 * Serving Flask app "app" (lazy loading)
 * Environment: production
   WARNING: Do not use the development server in a production environment.
   Use a production WSGI server instead.
 * Debug mode: on
 * Running on http://0.0.0.0:5000/ (Press CTRL+C to quit)
 * Restarting with stat
 * Debugger is active!
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-cqindex-1553765400-9zk9p
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-cqindex-1553765700-dqvqf
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-cqindex-1553766000-4mjhv
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-data-generator-20190320-095747-thv7d
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-data-generator-20190320-110559-7r4wx
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-financial-elv-79f65f874b-dnsrq
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-financial-elz-84b8d5b8bf-wj54z
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-financial-gbg-65bd777f7-vxdxq
[2019-03-28 09:45:01,379] INFO in functions: Namespace test, ysis-financial-grz-5bf8499898-brqh2
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-financial-ha-7748f7d6c9-vdgtz
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-financial-mock-64fb96679b-w8vnx
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-integration-vektis-8488bc84d8-tchhx
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-integration-vektis-initial-importer-f88hg
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-ldf-5f6565ddd7-xltbt
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-mobile-api-7f49b4bfdb-zjpbq
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-research-exporter-59c5c48997-dbm5j
[2019-03-28 09:45:01,380] INFO in functions: Namespace test, ysis-thumbnailgenerator-74698c775-zms6t
[2019-03-28 09:45:01,380] INFO in functions: CHECKING NAMESPACE uptime-reporter
[2019-03-28 09:45:01,433] INFO in functions: Namespace uptime-reporter, uptime-reporter-io-55d8b46548-zkjgr
[2019-03-28 09:45:01,433] INFO in functions: CHECKING NAMESPACE vault
[2019-03-28 09:45:01,483] INFO in functions: Namespace vault, vault-0
[2019-03-28 09:45:01,484] INFO in functions: Executing command '['/bin/df']' in pod 'confluence-744cdf965f-8ptdn' from namespace 'atlassian'
[2019-03-28 09:45:01,753] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/48037b16136ffdff1def34154c29277ae62054e9cb32c425841f0117eabce997 105092480   820864 104271616   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956572        0  65956572   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  127467520 23195904 104271616  19% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd5                                                                           41153856  7993636  31046684  21% /var/atlassian/application-data/confluence
tmpfs                                                                               65956572       12  65956560   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956572        0  65956572   0% /proc/acpi
tmpfs                                                                               65956572        0  65956572   0% /proc/scsi
tmpfs                                                                               65956572        0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:01,754] INFO in functions: Executing command '['/bin/df']' in pod 'confluence-postgres-567f69d5cf-p5hhn' from namespace 'atlassian'
[2019-03-28 09:45:02,066] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/58c5c2042836ea8318ce238ca84bc1c60b6fb839273b7ff4a2647d0877baf802 135864832   178816 135686016   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155669632 19983616 135686016  13% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
/dev/rbd1                                                                           10190136  1860092   7789372  20% /var/lib/postgresql/data
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:02,066] INFO in functions: Executing command '['/bin/df']' in pod 'jira-0' from namespace 'atlassian-jira'
[2019-03-28 09:45:02,335] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/b5fa40b56fce799a0d2995fccb6f6ce956282e947819fefb630f455180c7b6a3 104868224   598912 104269312   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956572        0  65956572   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  127465216 23195904 104269312  19% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd2                                                                           41022688 10351388  28557764  27% /var/atlassian/application-data/jira
tmpfs                                                                               65956572       12  65956560   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956572        0  65956572   0% /proc/acpi
tmpfs                                                                               65956572        0  65956572   0% /proc/scsi
tmpfs                                                                               65956572        0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:02,335] INFO in functions: Executing command '['/bin/df']' in pod 'postgres-jira-0' from namespace 'atlassian-jira'
[2019-03-28 09:45:02,668] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/68b10c016d56e77a2e3f7ce320a9758cc5c2b0c3becbf4bf87b26cebc12af5de 162991104   178816 162812288   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180472832 17660544 162812288  10% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
/dev/rbd12                                                                           5095040   580932   4235580  13% /var/lib/postgresql/data
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:02,669] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-79cb5969d7-jw6mf' from namespace 'daily'
[2019-03-28 09:45:02,964] INFO in functions: Result: 'Filesystem           1K-blocks      Used Available Use% Mounted on
rpool/ROOT/ubuntu/af5c4725841ed1474f453d761f40a0fba59cede69cf2d60a48e894335a34d796
                     162924928    112640 162812288   0% /
tmpfs                    65536         0     65536   0% /dev
tmpfs                 65956540         0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu    180472832  17660544 162812288  10% /dev/termination-log
rpool/ROOT/ubuntu    180472832  17660544 162812288  10% /etc/resolv.conf
rpool/ROOT/ubuntu    180472832  17660544 162812288  10% /etc/hostname
rpool/ROOT/ubuntu    180472832  17660544 162812288  10% /etc/hosts
shm                      65536         0     65536   0% /dev/shm
/dev/rbd1              3997376     28356   3742924   1% /usr/share/elasticsearch/data
tmpfs                 65956540        12  65956528   0% /run/secrets/kubernetes.io/serviceaccount
tmpfs                 65956540         0  65956540   0% /proc/acpi
tmpfs                    65536         0     65536   0% /proc/kcore
tmpfs                    65536         0     65536   0% /proc/keys
tmpfs                    65536         0     65536   0% /proc/timer_list
tmpfs                    65536         0     65536   0% /proc/sched_debug
tmpfs                 65956540         0  65956540   0% /proc/scsi
tmpfs                 65956540         0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:02,964] INFO in functions: Executing command '['/bin/df']' in pod 'grafana-daily-68f488ff89-24kzs' from namespace 'daily'
[2019-03-28 09:45:03,291] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/1f7cf363331f7faa467f7cb9cfa9881f9d8cc33ace88b494fe75780cf7d928af 156005376   143872 155861504   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205394304 49532800 155861504  25% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd0                                                                           20511356    87772  19358624   1% /var/lib/grafana
tmpfs                                                                               65956560        0  65956560   0% /etc/grafana/ldap.toml
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:03,292] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-646d8bc484-2pcpq' from namespace 'daily'
[2019-03-28 09:45:03,632] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/36980c9d4151173b001e8a1b7d866e343c5dc0cd7366d826c61299df5c156303 135859968   173952 135686016   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
/dev/rbd4                                                                             999320   509248    421260  55% /data/db
rpool/ROOT/ubuntu                                                                  155669632 19983616 135686016  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:03,632] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-646d8bc484-2pcpq' from namespace 'daily'
[2019-03-28 09:45:03,959] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/36980c9d4151173b001e8a1b7d866e343c5dc0cd7366d826c61299df5c156303 135859968   173952 135686016   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
/dev/rbd4                                                                             999320   509248    421260  55% /data/db
rpool/ROOT/ubuntu                                                                  155669632 19983616 135686016  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:03,960] INFO in functions: Executing command '['/bin/df']' in pod 'matomo-75d9b456bd-trjxt' from namespace 'daily'
[2019-03-28 09:45:04,306] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/4cb115acf0423d0851d7fab7aacfcab725f8f6afa99cf20b14a456c32a1a30dd 163104768   291840 162812928   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180473344 17660416 162812928  10% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd2                                                                             999320     2160    928348   1% /var/www/html/config
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:04,307] INFO in functions: Executing command '['/bin/df']' in pod 'matomo-mysql-5f69989499-ttg9s' from namespace 'daily'
[2019-03-28 09:45:04,614] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/c7465d21ad418fffbe7a6d4221d9e8a581c47127414b9fc87052a8a9f63dd931 156041472   179456 155862016   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205394944 49532928 155862016  25% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd3                                                                           10190136   222104   9427360   3% /var/lib/mysql
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:04,615] INFO in functions: Executing command '['/bin/df']' in pod 'mongodb-dddc8bf9d-m979f' from namespace 'daily'
[2019-03-28 09:45:04,919] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/67e96de998196bd074d4ef1a60a17906281b222b8ac9993e4a621ae6779672f3 162972160   164096 162808064   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180468608 17660544 162808064  10% /etc/hosts
/dev/rbd6                                                                             999320   417816    512692  45% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:04,920] INFO in functions: Executing command '['/bin/df']' in pod 'mysql-785788c794-wlf5j' from namespace 'daily'
[2019-03-28 09:45:05,225] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/b82114f438c7541c84979649fa34e9f80fccdd70c052e9d313835d1327439f25 135880704   193152 135687552   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983616 135687552  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd3                                                                           10190136   617528   9031936   7% /var/lib/mysql
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:05,226] INFO in functions: Executing command '['/bin/df']' in pod 'prometheus-776fdb796d-4kfgx' from namespace 'daily'
[2019-03-28 09:45:05,544] INFO in functions: Result: 'Filesystem           1K-blocks      Used Available Use% Mounted on
rpool/ROOT/ubuntu/a1b03d2a8b5b81457fa7632177b0a826552a5d29209f277bcc9ffbff13fe01f5
                     162873216     60160 162813056   0% /
tmpfs                    65536         0     65536   0% /dev
tmpfs                 65956540         0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu    180473728  17660544 162813184  10% /prometheus
/dev/rbd4             10190136     23028   9626436   0% /metrics
rpool/ROOT/ubuntu    180473728  17660544 162813184  10% /etc/prometheus
rpool/ROOT/ubuntu    180473728  17660544 162813184  10% /dev/termination-log
rpool/ROOT/ubuntu    180473728  17660544 162813184  10% /etc/resolv.conf
rpool/ROOT/ubuntu    180473728  17660544 162813184  10% /etc/hostname
rpool/ROOT/ubuntu    180473728  17660544 162813184  10% /etc/hosts
shm                      65536         0     65536   0% /dev/shm
tmpfs                 65956540        12  65956528   0% /var/run/secrets/kubernetes.io/serviceaccount
tmpfs                 65956540         0  65956540   0% /proc/acpi
tmpfs                    65536         0     65536   0% /proc/kcore
tmpfs                    65536         0     65536   0% /proc/keys
tmpfs                    65536         0     65536   0% /proc/timer_list
tmpfs                    65536         0     65536   0% /proc/sched_debug
tmpfs                 65956540         0  65956540   0% /proc/scsi
tmpfs                 65956540         0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:05,544] INFO in functions: Executing command '['/bin/df']' in pod 'rabbitmq-699f8db85c-4gwzp' from namespace 'daily'
[2019-03-28 09:45:05,885] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/e8ba8f69ac935a1a79d81a7ef42908f2ba50f9d621104985ad937e38c9ff95a2 162928640   115456 162813184   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180473728 17660544 162813184  10% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd8                                                                             999320   255052    675456  28% /var/lib/rabbitmq
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:05,886] INFO in functions: Executing command '['/bin/df']' in pod 'redis-55b79cb9d6-ztm87' from namespace 'daily'
[2019-03-28 09:45:06,179] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/8d70cef7d08f38980c81181d53162adbd0ba79ef4ad929a72c49e5f3771afc19 162866944    56192 162810752   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
/dev/rbd10                                                                           3030800     4612   2852520   1% /data
rpool/ROOT/ubuntu                                                                  180471296 17660544 162810752  10% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:06,180] INFO in functions: Executing command '['/bin/df']' in pod 'sonarqube-mysql-6866b7fbcc-kd8xf' from namespace 'daily'
[2019-03-28 09:45:06,500] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/34de64d31256809a64b211cd626a53d7664f0d50971e3f7703e49653f3cd037b 135879040   191488 135687552   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983616 135687552  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd14                                                                          10190136   256780   9392684   3% /var/lib/mysql
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:06,501] INFO in functions: Executing command '['/bin/df']' in pod 'swift-0' from namespace 'daily'
[2019-03-28 09:45:06,806] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/7eabbb810b987c9c3ca699969b10b4ae17f6aedfd9268d8d63d72a699263a404 155978496   115840 155862656   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205395456 49532800 155862656  25% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /etc/swift/object.ring.gz
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:06,807] INFO in functions: Executing command '['/bin/df']' in pod 'swift-0' from namespace 'daily'
[2019-03-28 09:45:07,119] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/7eabbb810b987c9c3ca699969b10b4ae17f6aedfd9268d8d63d72a699263a404 155978496   115840 155862656   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205395456 49532800 155862656  25% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /etc/swift/object.ring.gz
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:07,120] INFO in functions: Executing command '['/bin/df']' in pod 'swift-0' from namespace 'daily'
[2019-03-28 09:45:07,418] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/7eabbb810b987c9c3ca699969b10b4ae17f6aedfd9268d8d63d72a699263a404 155978496   115840 155862656   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205395456 49532800 155862656  25% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /etc/swift/object.ring.gz
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:07,419] INFO in functions: Executing command '['/bin/df']' in pod 'ysis-accounting-76d44655c5-mdb5p' from namespace 'daily'
[2019-03-28 09:45:07,677] INFO in functions: Result: 'Filesystem           1K-blocks      Used Available Use% Mounted on
rpool/ROOT/ubuntu/d24ce271ed652681eb2aac7755f4d3cd991ec951ee9915efeec229ea1bae76a7
                     105258112    113152 105144960   0% /
tmpfs                    65536         0     65536   0% /dev
tmpfs                 65956572         0  65956572   0% /sys/fs/cgroup
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /tmp
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /dev/termination-log
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /opt/conf
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /etc/hosts
shm                      65536         0     65536   0% /dev/shm
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /etc/resolv.conf
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /etc/hostname
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /opt/conf/application.yml
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /opt/conf/logback.xml
/dev/rbd1               999320      1368    929140   0% /opt/app/data/export
tmpfs                 65956572        12  65956560   0% /run/secrets/kubernetes.io/serviceaccount
tmpfs                 65956572         0  65956572   0% /proc/acpi
tmpfs                    65536         0     65536   0% /proc/kcore
tmpfs                    65536         0     65536   0% /proc/keys
tmpfs                    65536         0     65536   0% /proc/timer_list
tmpfs                    65536         0     65536   0% /proc/sched_debug
tmpfs                 65956572         0  65956572   0% /proc/scsi
tmpfs                 65956572         0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:07,678] INFO in functions: Executing command '['/bin/df']' in pod 'ysis-accounting-76d44655c5-mdb5p' from namespace 'daily'
[2019-03-28 09:45:07,988] INFO in functions: Result: 'Filesystem           1K-blocks      Used Available Use% Mounted on
rpool/ROOT/ubuntu/d24ce271ed652681eb2aac7755f4d3cd991ec951ee9915efeec229ea1bae76a7
                     105258112    113152 105144960   0% /
tmpfs                    65536         0     65536   0% /dev
tmpfs                 65956572         0  65956572   0% /sys/fs/cgroup
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /tmp
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /dev/termination-log
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /opt/conf
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /etc/hosts
shm                      65536         0     65536   0% /dev/shm
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /etc/resolv.conf
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /etc/hostname
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /opt/conf/application.yml
rpool/ROOT/ubuntu    128338304  23193344 105144960  18% /opt/conf/logback.xml
/dev/rbd1               999320      1368    929140   0% /opt/app/data/export
tmpfs                 65956572        12  65956560   0% /run/secrets/kubernetes.io/serviceaccount
tmpfs                 65956572         0  65956572   0% /proc/acpi
tmpfs                    65536         0     65536   0% /proc/kcore
tmpfs                    65536         0     65536   0% /proc/keys
tmpfs                    65536         0     65536   0% /proc/timer_list
tmpfs                    65536         0     65536   0% /proc/sched_debug
tmpfs                 65956572         0  65956572   0% /proc/scsi
tmpfs                 65956572         0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:07,989] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-mongodb-0' from namespace 'graylog'
[2019-03-28 09:45:08,290] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/a1acf3c34ac4643293c21f48126ddd0d4f020688c2a191a228c1f0a06186b1d8 156069248   206592 155862656   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205395456 49532800 155862656  25% /etc/hosts
/dev/rbd7                                                                           10190136   554492   9094972   6% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:08,290] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-rabbitmq-cluster-node-0' from namespace 'graylog'
[2019-03-28 09:45:08,737] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/20911ff679ff85f2b670274bc94b29232484b568e60537e6f5826da192e241e4 135801216   113664 135687552   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983616 135687552  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd19                                                                          15416264 14605120      8328 100% /var/lib/rabbitmq/mnesia
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:08,737] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-rabbitmq-cluster-node-1' from namespace 'graylog'
[2019-03-28 09:45:09,046] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/a4a423f4e3c7475d499d361e5e80b92bd5d511093629187bed5bd4e1507fef59 155975936   113664 155862272   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
